名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
天天顺利超市,购物服务,超级市场,超市,鹤鸣路马寨村西口,陕西省,西安市,灞桥区,109.1009771,34.42726156
家外家超市,购物服务,超级市场,超市,老街28号,陕西省,西安市,临潼区,109.2655873,34.42319475
新升批发超市,购物服务,超级市场,超市,新丰镇庆山路十字南40米处,陕西省,西安市,临潼区,109.2657601,34.42246105
新彤佳超市,购物服务,超级市场,超市,骊丰十一路与108国道交叉口西南50米,陕西省,西安市,临潼区,109.2765761,34.42705481
临潼惠农电子商务斜杨服务站,购物服务,商场,商场,代王街办耀陈村,陕西省,西安市,临潼区,109.288461,34.42440574
新利超市,购物服务,超级市场,超市,灞耿路与210县道交叉口西50米,陕西省,西安市,灞桥区,109.0453255,34.41190802
天天福超市(西安市灞桥区水流医院南),购物服务,超级市场,超市,鹤翔路东50米,陕西省,西安市,灞桥区,109.0444267,34.41884384
不二家购物广场,购物服务,商场,商场,草店灞耿路中国邮政(智慧岛幼儿园附近),陕西省,西安市,灞桥区,109.0442789,34.42141263
京东生鲜,购物服务,超级市场,超市,纺渭路附近,陕西省,西安市,灞桥区,109.0764019,34.41866365
广福超市(鹤翔路),购物服务,超级市场,超市,鹤翔路与210国道交叉口东北50米,陕西省,西安市,灞桥区,109.0996693,34.41747596
振兴超市(新合医院北),购物服务,超级市场,超市,鹤翔路与210国道交叉口北200米,陕西省,西安市,灞桥区,109.0995063,34.41850032
锦云生活超市,购物服务,超级市场,超市,210国道西50米,陕西省,西安市,灞桥区,109.0987964,34.41964546
临潼惠农电子商务(桑园服务站),购物服务,商场,商场,桑园村,陕西省,西安市,临潼区,109.1445311,34.41365652
新丰广印超市,购物服务,超级市场,超市,庆山路南50米,陕西省,西安市,临潼区,109.2599742,34.42174444
易购超市,购物服务,超级市场,超市,,陕西省,西安市,临潼区,109.2658371,34.42098386
西航花园超市,购物服务,超级市场,超市,灞河东路东50米,陕西省,西安市,灞桥区,109.0101176,34.40721359
老苗医泡脚超市,购物服务,超级市场,超市,新筑街道解放鹤翔路西航花园,陕西省,西安市,灞桥区,109.0137733,34.40706695
红星超市(鹤翔路),购物服务,超级市场,超市|购物服务,鹤翔路恒达家电旁,陕西省,西安市,灞桥区,109.0135231,34.40917446
米禾生活超市(西航店),购物服务,超级市场,超市,秦汉大道灞河桥西航花园,陕西省,西安市,灞桥区,109.0125886,34.40331754
乐家商店,购物服务,超级市场,超市,西航花园底商,陕西省,西安市,灞桥区,109.0133315,34.40268973
陕西自贸区LENPO澜博跨境购物中心,购物服务,商场,购物中心,秦汉大道与西安综合保税区交叉十字东北角,陕西省,西安市,灞桥区,109.0715535,34.40233627
昊天生活超市,购物服务,超级市场,超市,西宣路与西麦路交叉口东150米临潼区动物卫生监督所西泉分所附近,陕西省,西安市,临潼区,109.1395681,34.4063286
万家购物中心,购物服务,超级市场,超市,西泉街办西泉村,陕西省,西安市,临潼区,109.1412022,34.40646815
优客生活超市,购物服务,超级市场,超市,201县道附近,陕西省,西安市,临潼区,109.3422665,34.4077642
万家购物广场,购物服务,超级市场,超市,马额街道西头十字,陕西省,西安市,临潼区,109.3786532,34.40397163
忠信购物广场,购物服务,商场,商场,201县道与203县道交叉口东北50米,陕西省,西安市,临潼区,109.3785653,34.40406864
华清宫超市,购物服务,超级市场,超市,马额街道,陕西省,西安市,临潼区,109.3805637,34.40342555
家外家超市(马额店),购物服务,超级市场,超市,马额街道中段(马额中心医院),陕西省,西安市,临潼区,109.3822536,34.40363032
然然综合百货店,购物服务,超级市场,超市,临蓝路与柳家路交叉口东北150米,陕西省,西安市,临潼区,109.4131306,34.40444587
润家购物广场(未央湖店),购物服务,商场,普通商场,东风路与环湖西路交叉口东北100米,陕西省,西安市,未央区,108.9779956,34.39408791
利安社区电超市(东风路),购物服务,超级市场,超市|生活服务,未央湖东风路一号,陕西省,西安市,未央区,108.9766413,34.39314939
嘉宝日用,购物服务,超级市场,超市,东风路c19区附近,陕西省,西安市,未央区,108.9854541,34.39238766
联社购物超市,购物服务,超级市场,超市,东风路16号,陕西省,西安市,灞桥区,109.0150108,34.3994287
新港综合超市,购物服务,超级市场,超市,325县道东50米,陕西省,西安市,灞桥区,109.0795149,34.40015919
好佳家超市,购物服务,超级市场,超市,112县道与325县道交叉口南,陕西省,西安市,灞桥区,109.0796377,34.3998373
临潼惠农电子商务(贾村中心服务站),购物服务,商场,商场,贾村,陕西省,西安市,临潼区,109.1376676,34.39528186
联华超市,购物服务,超级市场,超市,桃源北路梧桐官邸小区门口,陕西省,西安市,临潼区,109.2186982,34.39238648
微利蔬菜超市,购物服务,超级市场,超市,陈沟村路与108国道交叉口西150米,陕西省,西安市,临潼区,109.226603,34.39369708
小韦便民果蔬粮油超市,购物服务,超级市场,超市,秦陵街道陈沟村路富源小区,陕西省,西安市,临潼区,109.2255528,34.39360741
金都购物广场,购物服务,超级市场,超市,代王街道办事处,陕西省,西安市,临潼区,109.2935733,34.39568047
物美购物广场,购物服务,商场,购物中心,代王街19号附近,陕西省,西安市,临潼区,109.2978903,34.39725951
诚信和超市,购物服务,商场,商场,代王街道东200米,陕西省,西安市,临潼区,109.2997155,34.39853369
物美超市(代安路),购物服务,超级市场,超市,代安路与201县道交叉口西南50米,陕西省,西安市,临潼区,109.2977227,34.39715385
恩德购物广场,购物服务,超级市场,超市,临蓝路小天真幼儿园旁,陕西省,西安市,临潼区,109.443988,34.39442222
联合一百万润发超市,购物服务,超级市场,超市,铁炉街道铁炉镇,陕西省,西安市,临潼区,109.4439471,34.39316683
铁炉供销社综合超市,购物服务,超级市场,超市,铁炉街道,陕西省,西安市,临潼区,109.4440021,34.39394951
福宇超市,购物服务,超级市场,超市,东风路2号(恒立苑小区门口),陕西省,西安市,未央区,108.9695087,34.39054815
科大时代广场,购物服务,商场,普通商场,草滩街道学府路2号,陕西省,西安市,未央区,108.9763504,34.38308076
科大商场,购物服务,商场,普通商场,武德路与111县道交叉口西南150米,陕西省,西安市,未央区,108.9762836,34.38313792
百货平价超市,购物服务,超级市场,超市,阳光大道西100米,陕西省,西安市,未央区,108.9779054,34.38895302
润家购物广场(陕科大店),购物服务,超级市场,超市,太华北路陕科大时代广场2号楼1层3号,陕西省,西安市,未央区,108.9763066,34.38232729
吉佳图文,购物服务,超级市场,超市|生活服务,111县道南50米,陕西省,西安市,未央区,108.9720033,34.38236262
西安医学院-三楼购物中心,购物服务,商场,购物中心,博爱大道与知行路交叉口西北150米,陕西省,西安市,未央区,108.9881579,34.38742122
学子水果超市(医学院店),购物服务,超级市场,超市,医学院生活区购物广场3楼东昇超市旁,陕西省,西安市,未央区,108.9878841,34.3873261
学府市场,购物服务,商场,普通商场,博爱大道与求索大道交叉口西200米,陕西省,西安市,未央区,108.9859916,34.3827803
利安社区电超市(求索大道),购物服务,超级市场,超市,博爱大道与求索大道交叉口东南150米,陕西省,西安市,未央区,108.9892058,34.38268262
起重机超市,购物服务,超级市场,超市,辛王公路18号附近,陕西省,西安市,未央区,108.9969532,34.38346657
螺丝广场,购物服务,超级市场,超市,辛王公路北200米,陕西省,西安市,未央区,109.0002181,34.38276899
旺利超市,购物服务,超级市场,超市,耿镇潘骞路北(西安市灞桥区围墙小学西250米),陕西省,西安市,灞桥区,109.044003,34.38539569
金沙洲超市,购物服务,超级市场,超市,红玫瑰酒楼斜对面,陕西省,西安市,灞桥区,109.0548909,34.38449346
物美超市,购物服务,超级市场,超市,潘骞路与210县道交叉口南100米,陕西省,西安市,灞桥区,109.0550864,34.38372155
新筑供销社百货商店,购物服务,超级市场,超市,210县道附近,陕西省,西安市,灞桥区,109.0549567,34.38484116
华东超市(新筑店),购物服务,超级市场,超市,潘骞路北50米,陕西省,西安市,灞桥区,109.0594292,34.38374262
利安新筑西街社区电超市,购物服务,超级市场,超市,潘骞路,陕西省,西安市,灞桥区,109.0548131,34.3842797
乐百家生活超市,购物服务,超级市场,超市,仓门X210中国邮政储蓄银行,陕西省,西安市,灞桥区,109.0546676,34.38365729
华东购物广场,购物服务,超级市场,超市,杨贺村53号,陕西省,西安市,灞桥区,109.0593704,34.38380168
临潼惠农电子商务(师家服务站),购物服务,商场,商场,师家村,陕西省,西安市,临潼区,109.1257289,34.38654495
金天地生活超市,购物服务,超级市场,超市,行者街道行者路石榴花城石油城小区,陕西省,西安市,临潼区,109.1935546,34.38379853
博超超市,购物服务,超级市场,超市,小寨二路与行者路交叉口西北50米,陕西省,西安市,临潼区,109.193072,34.38349292
日新超市(人民北路),购物服务,超级市场,超市,人民北路与桃源路交叉口东北150米,陕西省,西安市,临潼区,109.2085321,34.38883432
粮油综合超市,购物服务,超级市场,超市,人民北路东50米,陕西省,西安市,临潼区,109.2100823,34.39129386
联华超市(桃源中路),购物服务,超级市场,超市,银桥大道西侧(华清新苑1幢1单元10201室),陕西省,西安市,临潼区,109.2198263,34.38556326
一帆超市(桃苑北区店),购物服务,超级市场,超市,桃源中路东200米,陕西省,西安市,临潼区,109.2172817,34.3882574
润来超市,购物服务,超级市场,超市,银桥大道152号,陕西省,西安市,临潼区,109.2195183,34.3842477
绿秧生活超市(临潼店),购物服务,超级市场,超市,桃源西路与桃源路交叉口西南100米,陕西省,西安市,临潼区,109.212733,34.38385402
欢乐购生活超市,购物服务,超级市场,超市,骊山街道开发区银桥大道华清新苑门口,陕西省,西安市,临潼区,109.2209828,34.38616195
一帆超市(桃源路店),购物服务,超级市场,超市,桃源路6号,陕西省,西安市,临潼区,109.2147125,34.38287671
联华超市(临潼中学综合楼西北),购物服务,超级市场,超市,银桥大道中国工商银行附近,陕西省,西安市,临潼区,109.2204286,34.38558678
众鑫超市(桃源北路),购物服务,超级市场,超市,桃源北路桃苑·星言花园东北门,陕西省,西安市,临潼区,109.2194076,34.39096692
三棵树自选店,购物服务,超级市场,超市,万年路体育新区(临潼体育中心北),陕西省,西安市,临潼区,109.2282249,34.3864511
天隆超市(体育路店),购物服务,超级市场,超市,临潼中学,陕西省,西安市,临潼区,109.2242479,34.38815348
名都购物广场(古地新村店),购物服务,超级市场,超市,秦陵路临潼家大农贸综合市场附近,陕西省,西安市,临潼区,109.2329059,34.38931997
天缘阁超市,购物服务,超级市场,超市,陕鼓路爱电广场附近,陕西省,西安市,临潼区,109.2812979,34.38920683
长乐购物中心,购物服务,商场,购物中心,朱宏路北段长乐西苑10栋,陕西省,西安市,未央区,108.9095368,34.37384177
长乐超市(学院东路),购物服务,超级市场,超市,学院东路东50米,陕西省,西安市,未央区,108.909391,34.37384585
秦美果园,购物服务,商场,商场,雨润西安农副产品全球采购中心内,陕西省,西安市,未央区,108.9186442,34.38012145
永福兴超市,购物服务,超级市场,超市,机场专用高速尚宏路便民旁,陕西省,西安市,未央区,108.9139175,34.3745655
旺利来超市,购物服务,超级市场,超市,经开区草滩生态产业园雨润农产品全球采购中心水果批发市场SC-9,陕西省,西安市,未央区,108.9194647,34.38048844
西安经济技术开发区润启超市,购物服务,超级市场,超市,草滩街道草滩一路雨润农副产品全球采购中心果品区西耳朵桥下一号,陕西省,西安市,未央区,108.917036,34.38026088
天乐福特产超市(西安北站),购物服务,超级市场,超市,元朔路与文景路交叉口路北西安北站2层,陕西省,西安市,未央区,108.935023,34.37600588
乐尚陕西特产超市(西安北站),购物服务,超级市场,超市,元朔路与文景路交叉口路北西安北站2层,陕西省,西安市,未央区,108.9352184,34.37664821
互惠超市,购物服务,超级市场,超市,元朔路与111县道交叉口西50米,陕西省,西安市,未央区,108.949384,34.37639558
陕科达轻工批发商城,购物服务,商场,普通商场,北三环大明宫杜家堡,陕西省,西安市,未央区,108.9674865,34.38057316
