名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
宏远苗圃,公司企业,农林牧渔基地,其它农林牧渔基地,经发一路与阎南路交叉口东100米,陕西省,西安市,阎良区,109.1880324,34.65374296
西安双马茂晟航空科技有限责任公司,公司企业,公司,网络科技,人民西路附近,陕西省,西安市,阎良区,109.1869625,34.65797534
宁波星箭航天机械有限公司数控加工中心,公司企业,公司,机械电子,人民西路附近,陕西省,西安市,阎良区,109.1852039,34.65732687
西安飞机工业(集团)实业总公司铝门窗厂,公司企业,工厂,工厂,民营路聚宝村,陕西省,西安市,阎良区,109.189466,34.65967808
陕西西禹高速公路有限公司阎良管理所,公司企业,公司,公司,阎良开发区人民西路,陕西省,西安市,阎良区,109.1833041,34.65635739
西安瑞丰航空标准件有限公司,公司企业,公司,公司,德邦物流向西100米路口左转,陕西省,西安市,阎良区,109.1855363,34.65860531
西安威信科技有限责任公司,公司企业,公司,网络科技,振兴路,陕西省,西安市,阎良区,109.190927,34.65928287
西安市阎良飞天机械厂,公司企业,工厂,工厂,人民西路北200米,陕西省,西安市,阎良区,109.1889904,34.65844139
西安飞鹰亚太航空模拟设备有限公司,公司企业,公司,公司,人民西路105号,陕西省,西安市,阎良区,109.1903945,34.65719686
西安新宇航空维修工程有限公司二车间,公司企业,公司,公司,人民西路附近,陕西省,西安市,阎良区,109.1888572,34.6583992
西安恩鹏生物科技有限公司,公司企业,公司,公司,赵家新村易高加气站对面,陕西省,西安市,阎良区,109.1839664,34.65316042
西安巍峰航空科技有限公司,公司企业,公司,公司,人民西路北200米,陕西省,西安市,阎良区,109.1888742,34.65838324
飞宇,公司企业,公司,公司,人民西路105号,陕西省,西安市,阎良区,109.1902603,34.65709373
西安鹏飞建筑安装工程有限公司,公司企业,公司,建筑公司,县道208聚福园东邻,陕西省,西安市,阎良区,109.1857372,34.65245315
中国移动集团陕西公司(阎良分公司),公司企业,公司,电信公司,人民西路219号,陕西省,西安市,阎良区,109.1992239,34.65826785
西安供电局阎良分局,公司企业,公司,公司,人民西路217号,陕西省,西安市,阎良区,109.1997755,34.65849547
西安中民燃气有限公司,公司企业,公司,公司|生活服务,人民西路80号,陕西省,西安市,阎良区,109.1943199,34.65688454
九冶一公司,公司企业,公司,公司,振兴街道人民西路78号,陕西省,西安市,阎良区,109.1954303,34.65722599
西安铁鸟航空科技有限公司,公司企业,公司,网络科技,人民西路221-1号附近,陕西省,西安市,阎良区,109.1972475,34.65798712
九冶建设有限公司第一工程公司,公司企业,公司,建筑公司,人民西路78号,陕西省,西安市,阎良区,109.1954082,34.65735384
第九冶金建筑工程公司,公司企业,公司,公司,闫良区人民西路78号,陕西省,西安市,阎良区,109.1953572,34.65734577
西安飞豹科技有限公司,公司企业,公司,网络科技,人民西路214号附近,陕西省,西安市,阎良区,109.1997976,34.65781011
西安飞豹科技发展公司,公司企业,公司,网络科技,人民西路72号,陕西省,西安市,阎良区,109.1998797,34.6578462
西安金誉金属门窗厂,公司企业,工厂,工厂,人民西路北50米,陕西省,西安市,阎良区,109.1974548,34.6580304
陕西航苑房地产开发有限公司,公司企业,公司,公司,人民西路225号,陕西省,西安市,阎良区,109.1954442,34.65774554
西安飞豹万里达铁路器材有限公司,公司企业,公司,公司,人民西路72号西安飞豹万里,陕西省,西安市,阎良区,109.1998767,34.65783321
天然气公司,公司企业,公司,公司,人民西路80号,陕西省,西安市,阎良区,109.1943459,34.65684462
西安飞机工业(集团)有限责任公司热力分公司开发区锅炉房,公司企业,公司,公司,人民西路215号,陕西省,西安市,阎良区,109.2008207,34.6587158
陕西峰驰保温节能工程有限公司,公司企业,公司,公司,人民西路223-1号附近,陕西省,西安市,阎良区,109.1962933,34.65839729
西安中元电子有限公司,公司企业,公司,机械电子,人民西路219号,陕西省,西安市,阎良区,109.1989446,34.65828942
中航工业西飞顺达座椅有限责任公司,公司企业,公司,公司,人民西路72号,陕西省,西安市,阎良区,109.201033,34.65807368
西安市阎良区华航机械厂(人民西路),公司企业,工厂,工厂,人民西路223-1号,陕西省,西安市,阎良区,109.1963854,34.65830451
西飞五龙公司,公司企业,公司,公司,人民西路70-1号,陕西省,西安市,阎良区,109.2008058,34.65789251
西安中航文化旅游产业有限公司(人民西路),公司企业,公司,公司,人民西路221-1号,陕西省,西安市,阎良区,109.1972425,34.65801409
龙航精密制造有限公司,公司企业,公司企业,公司企业,振兴路东100米,陕西省,西安市,阎良区,109.1946731,34.65921601
国网西安市阎良区供电公司,公司企业,公司,公司,人民西路217号国家电网,陕西省,西安市,阎良区,109.1998256,34.65836066
阎良区华东铝门窗配件有限公司,公司企业,公司,公司,人民西路221-1号,陕西省,西安市,阎良区,109.1972355,34.65811
国家电网国网西安市阎良区供电公司,公司企业,公司,公司,人民西路217号附近,陕西省,西安市,阎良区,109.1998256,34.65836066
中航工业西飞五龙股份合作公司,公司企业,公司,公司,人民西路195号附近,陕西省,西安市,阎良区,109.2007948,34.65797642
西安西沃客车有限公司,公司企业,公司,公司,人民西路109号,陕西省,西安市,阎良区,109.2054947,34.65927579
西飞装饰(人民西路),公司企业,公司,广告装饰,人民西路213号,陕西省,西安市,阎良区,109.2027108,34.65875845
西安飞机工业(集团)实业总公司建筑安装工程公司,公司企业,公司,建筑公司,人民西路213号,陕西省,西安市,阎良区,109.2043658,34.65687442
西安铭雅广告有限公司,公司企业,公司,公司,西沃南路古刘村,陕西省,西安市,阎良区,109.2058443,34.65618702
西安宏泰网络工程有限公司,公司企业,公司,公司,人民西路283号附近,陕西省,西安市,阎良区,109.2062595,34.6582657
西安空工西航机械厂,公司企业,工厂,工厂,人民西路48号,陕西省,西安市,阎良区,109.2072256,34.65735377
陕西科林印务广告工程有限公司,公司企业,公司,公司,西沃南路东150米,陕西省,西安市,阎良区,109.2076441,34.65551895
西安博峰建设工程有限公司,公司企业,公司,建筑公司,西沃南路东100米,陕西省,西安市,阎良区,109.2069465,34.65547809
陕西秦航石化科技有限公司,公司企业,公司,公司,人民西路54-1号,陕西省,西安市,阎良区,109.2050714,34.65731598
西安雅西复合材料有限公司,公司企业,公司,公司,人民西路54号,陕西省,西安市,阎良区,109.2038472,34.65710551
西安嘉勰云尚实业有限公司,公司企业,公司,公司,迎宾大道汽车美容城对面,陕西省,西安市,阎良区,109.2076501,34.6560335
西安众源环保材料有限公司,公司企业,公司,公司,人民西路50号,陕西省,西安市,阎良区,109.2065118,34.65839692
西安昇昊物业管理有限公司,公司企业,公司,公司,蓝天路附近,陕西省,西安市,阎良区,109.2079844,34.65599695
时代华诚,公司企业,公司,公司,中飞大酒店a座3楼,陕西省,西安市,阎良区,109.2051024,34.65871277
陕西万林园生态科技有限公司,公司企业,公司,网络科技,人民西路与蓝天路交叉口北200米,陕西省,西安市,阎良区,109.207989,34.66056486
西飞金属挂板公司,公司企业,公司,公司,凤凰路街道人民西路多吉国际酒店西巷子内,陕西省,西安市,阎良区,109.2046549,34.65844241
合和祥电子商务有限公司,公司企业,公司,机械电子,迎宾大道1号附近,陕西省,西安市,阎良区,109.2092275,34.65561684
西安市浩晨渣土清运有限公司,公司企业,公司,公司,人民西路62号,陕西省,西安市,阎良区,109.2041815,34.65768045
宏远,公司企业,公司,公司,人民西路50号,陕西省,西安市,阎良区,109.2064867,34.65891142
西安市阎良区西澳纯净水厂,公司企业,工厂,工厂,人民西路62-1号,陕西省,西安市,阎良区,109.2043658,34.65687442
西安航城人造板设备配套有限责任公司,公司企业,公司,公司,人民西路54-1秦航石化厂隔壁,陕西省,西安市,阎良区,109.2053527,34.65735233
西安市阎良区闫飞机械厂,公司企业,工厂,工厂,迎宾大道,陕西省,西安市,阎良区,109.2054481,34.6543961
西安德润航空,公司企业,公司,公司,人民西路48号,陕西省,西安市,阎良区,109.2082664,34.65847209
西安亚伦餐饮娱乐有限公司,公司企业,公司,公司,迎宾大道1号附近,陕西省,西安市,阎良区,109.2091575,34.6555698
西安耀翔商务信息咨询有限公司,公司企业,公司,公司,人民西路多吉国际酒店东侧时代华诚三楼,陕西省,西安市,阎良区,109.2051114,34.65870979
阎良瓷砖加工中心,公司企业,工厂,工厂,振兴街聚宝村古刘东南色,陕西省,西安市,阎良区,109.2042038,34.65401076
西安飞机工业铝业股份有限公司金属板材厂,公司企业,工厂,工厂,凤凰路街道人民西路开发区西,陕西省,西安市,阎良区,109.2039133,34.65675491
西飞铝业板材厂(原挂板厂),公司企业,公司企业,公司企业,人民西路109号附近,陕西省,西安市,阎良区,109.2054977,34.65927579
陕西恒卓建设工程有限公司,公司企业,公司企业,公司企业,迎宾南路苗圃内,陕西省,西安市,阎良区,109.2074741,34.65425886
西安市浪潮装饰广告有限公司,公司企业,公司,广告装饰,凤凰路街道迎宾路1号,陕西省,西安市,阎良区,109.2091575,34.6555698
西安飞机工业(集团)晨光工贸有限公司,公司企业,公司,公司,人民西路211号附近,陕西省,西安市,阎良区,109.2041073,34.65893622
中航工业西飞航电科技工程有限公司,公司企业,公司,网络科技,人民西路70号,陕西省,西安市,阎良区,109.2012372,34.65813192
西安桑和商贸有限公司,公司企业,公司,商业贸易,迎宾北路附近,陕西省,西安市,阎良区,109.2083683,34.66090104
思玛特电子,公司企业,公司,机械电子,新兴街道人民西路与迎宾路十字三技校门面,陕西省,西安市,阎良区,109.2099779,34.65898074
斯玛特电子收货区,公司企业,公司企业,公司企业,三技校与迎宾路十字,陕西省,西安市,阎良区,109.2107667,34.65782971
西安鑫龙宏远建设工程有限公司第一分公司,公司企业,公司,建筑公司,人民西路62号,陕西省,西安市,阎良区,109.2042375,34.65770251
西安阎良三环实业公司,公司企业,公司,公司,人民西路230号附近,陕西省,西安市,阎良区,109.2105974,34.65930019
铝材(西安阎良三环实业公司),公司企业,公司,公司,人民西路79号附近安卢市场斜对面,陕西省,西安市,阎良区,109.2106925,34.65924735
陕西国一四维航测遥感有限公司,公司企业,公司,公司,尚行路与西航路交叉口东100米,陕西省,西安市,阎良区,109.2068697,34.65191417
中航工业西飞产业布厂,公司企业,工厂,工厂,人民西路68号,陕西省,西安市,阎良区,109.2026118,34.65833469
陕西广电网络传媒(集团)股份有限公司阎良区支公司,公司企业,公司,公司,人民西路南150米,陕西省,西安市,阎良区,109.2049473,34.65771646
西安市阎良区佳佳养殖场古刘分场,公司企业,农林牧渔基地,其它农林牧渔基地,西航路,陕西省,西安市,阎良区,109.204325,34.65397296
中航工业西飞海鹰铝门窗幕墙有限公司,公司企业,公司,公司,人民西路70号,陕西省,西安市,阎良区,109.2012372,34.65813192
西安飞机工业(集团)建设工程有限公司,公司企业,公司,建筑公司,凤凰路街道光明路中段,陕西省,西安市,阎良区,109.2164161,34.65460279
西安飞机工业铝业股份有限公司,公司企业,公司,冶金化工,铝业路1号,陕西省,西安市,阎良区,109.2197389,34.6546599
光华机械厂,公司企业,公司,机械电子,凤凰南街西200米,陕西省,西安市,阎良区,109.215065,34.65697328
信来电力,公司企业,公司,公司,光明路与安全巷交叉口西50米,陕西省,西安市,阎良区,109.2156145,34.65464193
阎良百姓广告传媒有限公司,公司企业,公司,公司,凤凰北路南段邮政大厦荆鼎商务酒店515室,陕西省,西安市,阎良区,109.2173892,34.65938747
阎良区飞龙物资租赁公司,公司企业,公司,公司,光明路与安全巷交叉口南200米,陕西省,西安市,阎良区,109.2153635,34.65319596
热力分公司东区供暖站,公司企业,公司,公司,人民西路399号附近,陕西省,西安市,阎良区,109.2184328,34.65943143
热力分公司西区供暖站,公司企业,公司,公司,人民西路399号附近,陕西省,西安市,阎良区,109.2184328,34.65943143
西安光宇电子科技有限公司,公司企业,公司,公司,人民西路407号附近,陕西省,西安市,阎良区,109.2192142,34.65939618
西安鸿祎科技网络有限公司,公司企业,公司,网络科技,凰路街道办新跃村南孙二组,陕西省,西安市,阎良区,109.2116037,34.65332372
国家电网(阎良区供电公司光明仓库),公司企业,公司企业,公司企业,安全巷148号附近,陕西省,西安市,阎良区,109.2155745,34.65470384
