名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
上海龙越大酒店,住宿服务,宾馆酒店,四星级宾馆,翠竹路1588弄,上海市,上海市,崇明区,121.4241339,31.62754227
凌一刀大酒店,住宿服务,住宿服务相关,住宿服务相关,翠竹路1688弄8号,上海市,上海市,崇明区,121.4204839,31.62933926
上海崇明捷家公寓(海岛星城店),住宿服务,住宿服务相关,住宿服务相关,绿海路488弄(崇明、长兴岛、横沙岛),上海市,上海市,崇明区,121.4323262,31.62791736
乡聚·蟠南706民宿,住宿服务,住宿服务相关,住宿服务相关,陈海公路西200米,上海市,上海市,崇明区,121.4767886,31.62448506
上海新隆雅筑农家乐,住宿服务,住宿服务相关,住宿服务相关,新隆村527号,上海市,上海市,崇明区,121.5097108,31.6279134
上海民校联盟之家,住宿服务,住宿服务相关,住宿服务相关,竖新镇育才村直河609号,上海市,上海市,崇明区,121.5916961,31.6308859
上海崇明岛绿色生态春风度假屋独立2层,住宿服务,住宿服务相关,住宿服务相关,竖新镇春风250号,上海市,上海市,崇明区,121.6004443,31.62488789
上海崇明仙桥村理元农家乐,住宿服务,住宿服务相关,住宿服务相关,仙桥村549号,上海市,上海市,崇明区,121.6064928,31.63400629
崇明设计丰收田埂民宿,住宿服务,住宿服务相关,住宿服务相关,"仙桥村930号,近前竖公路",上海市,上海市,崇明区,121.6053103,31.63404892
观潮农家宾馆,住宿服务,宾馆酒店,宾馆酒店,城桥镇西门村422号,上海市,上海市,崇明区,121.3837839,31.62368383
上海锦绣宾馆(崇明县人民政府招待所),住宿服务,宾馆酒店,三星级宾馆,"城桥镇新崇南路68号,近东门路、南门路",上海市,上海市,崇明区,121.3943586,31.62180094
天鹤大酒店,住宿服务,宾馆酒店,三星级宾馆,南门路178号(南门路与八一路交汇处),上海市,上海市,崇明区,121.3913843,31.62113457
物华假日酒店(新崇南路),住宿服务,宾馆酒店,宾馆酒店,城桥镇新崇南路178号(近南门港码头),上海市,上海市,崇明区,121.3924639,31.62197529
乐岛宾馆(新崇南路),住宿服务,宾馆酒店,宾馆酒店,城桥镇新崇南路89号(近锦绣宾馆),上海市,上海市,崇明区,121.3934727,31.62164709
望江宾馆(崇安路),住宿服务,宾馆酒店,宾馆酒店,城桥镇崇安路1号,上海市,上海市,崇明区,121.3914385,31.61884857
围城宾馆,住宿服务,宾馆酒店,宾馆酒店,崇明南门路203,上海市,上海市,崇明区,121.3912554,31.62050261
夏记宾馆(南门店),住宿服务,宾馆酒店,宾馆酒店,新崇南路201号4-6层,上海市,上海市,崇明区,121.3916022,31.6218075
申龙旅馆,住宿服务,旅馆招待所,旅馆招待所,"区西门村288号,近崇明西门路",上海市,上海市,崇明区,121.3867231,31.62362828
格林联盟酒店(崇明八一路步行街店),住宿服务,宾馆酒店,经济型连锁酒店,城桥镇八一路167号8壹广场,上海市,上海市,崇明区,121.3908135,31.62157373
荣生旅馆,住宿服务,旅馆招待所,旅馆招待所,城桥镇南门港街122号(电信大厦对面),上海市,上海市,崇明区,121.392927,31.62001721
兴旺旅馆(南门港街),住宿服务,旅馆招待所,旅馆招待所,南门港街82号,上海市,上海市,崇明区,121.3936899,31.61995906
宏康旅馆,住宿服务,旅馆招待所,旅馆招待所,城桥镇南门港街132号,上海市,上海市,崇明区,121.39282,31.62003523
大红旅馆,住宿服务,旅馆招待所,旅馆招待所,南门港街142号,上海市,上海市,崇明区,121.392751,31.62004424
晨光旅馆(西门南村南),住宿服务,旅馆招待所,旅馆招待所,西门路65号楼,上海市,上海市,崇明区,121.3868811,31.62288721
金鹰招待所(南门港街),住宿服务,旅馆招待所,旅馆招待所,南门港街108,上海市,上海市,崇明区,121.3932549,31.62000214
新老板娘大酒店,住宿服务,宾馆酒店,宾馆酒店,八一路206号11幢,上海市,上海市,崇明区,121.39222,31.62238035
绿岛招待所(南门港街),住宿服务,旅馆招待所,旅馆招待所,城桥镇南门港街176号,上海市,上海市,崇明区,121.3922702,31.62009235
崇安招待所,住宿服务,旅馆招待所,旅馆招待所,崇明城桥镇南门港街200号,上海市,上海市,崇明区,121.3918463,31.62020145
建华招待所(南门港街),住宿服务,旅馆招待所,旅馆招待所,南门港街190号,上海市,上海市,崇明区,121.3919582,31.62011443
诚诚旅馆(南门港街),住宿服务,旅馆招待所,旅馆招待所,南门港街188号(崇安路口),上海市,上海市,崇明区,121.3921032,31.62010039
金向明旅社,住宿服务,旅馆招待所,旅馆招待所,城桥镇新崇西路10号,上海市,上海市,崇明区,121.3894907,31.62398514
新大宾馆,住宿服务,宾馆酒店,宾馆酒店|住宿服务,城桥镇崇安路5号,上海市,上海市,崇明区,121.3914105,31.61939958
瀛前招待所,住宿服务,旅馆招待所,旅馆招待所,城桥镇南门港街152号,上海市,上海市,崇明区,121.3926601,31.62005426
幸福旅馆(南门港街店),住宿服务,旅馆招待所,旅馆招待所,"南门港街72号,近南门路",上海市,上海市,崇明区,121.3937738,31.61994405
格林豪泰酒店(八一路步行街店),住宿服务,宾馆酒店,经济型连锁酒店,八一路,上海市,上海市,崇明区,121.3907955,31.62173673
天艺旅馆(南门支路),住宿服务,旅馆招待所,旅馆招待所,城桥镇南门内八一路52号,上海市,上海市,崇明区,121.3908816,31.61942573
崇明星欣旅馆,住宿服务,旅馆招待所,旅馆招待所,城桥镇八一路46号,上海市,上海市,崇明区,121.3908666,31.61935673
欣欣旅馆(南门港街店),住宿服务,旅馆招待所,旅馆招待所,城桥镇南门路63号南门港街112号,上海市,上海市,崇明区,121.393148,31.62000816
俊莲宾馆,住宿服务,宾馆酒店,宾馆酒店,城桥镇八一路225号,上海市,上海市,崇明区,121.3909363,31.62293468
崇明旺兴宾馆,住宿服务,住宿服务相关,住宿服务相关,南门港街82号近崇明南门路,上海市,上海市,崇明区,121.3936769,31.61994506
顺利大酒店,住宿服务,宾馆酒店,三星级宾馆,新崇南路38号,上海市,上海市,崇明区,121.3949105,31.62199186
天溢商务酒店,住宿服务,宾馆酒店,宾馆酒店,湄洲路179号,上海市,上海市,崇明区,121.4028182,31.62085628
紫京商务酒店,住宿服务,宾馆酒店,三星级宾馆,寒山寺路88号,上海市,上海市,崇明区,121.405485,31.62277403
上海学宫轰趴别墅,住宿服务,住宿服务相关,住宿服务相关,学宫路256号,上海市,上海市,崇明区,121.405345,31.62155699
恒悦轩精品酒店,住宿服务,宾馆酒店,五星级宾馆,江帆路381号,上海市,上海市,崇明区,121.4199849,31.62174978
上海瀛园大酒店,住宿服务,宾馆酒店,宾馆酒店,城桥镇团城公路6436号(近南门),上海市,上海市,崇明区,121.452043,31.62020698
崇明东雁度假村,住宿服务,住宿服务相关,住宿服务相关,聚训村777号近村中路,上海市,上海市,崇明区,121.4479507,31.61462209
上海崇明画里人家民宿分店,住宿服务,住宿服务相关,住宿服务相关,建设村候东,上海市,上海市,崇明区,121.4705371,31.6179566
上海画里民宿,住宿服务,住宿服务相关,住宿服务相关,建设村侯东633号,上海市,上海市,崇明区,121.4738966,31.61480797
上海乡聚建设客栈,住宿服务,旅馆招待所,旅馆招待所,建设村(崇明、长兴岛、横沙岛),上海市,上海市,崇明区,121.4791054,31.61522779
上海市崇明区琴琴旅馆,住宿服务,旅馆招待所,旅馆招待所,北新公路与新晨路交叉口东北50米,上海市,上海市,崇明区,121.5335221,31.61986883
永太大酒店,住宿服务,宾馆酒店,宾馆酒店,新河镇新江路421号,上海市,上海市,崇明区,121.535175,31.62020079
嘉瀛饭店旅馆,住宿服务,旅馆招待所,旅馆招待所,跃进村新南1354号,上海市,上海市,崇明区,121.5940378,31.61713503
上海崇明老沙休闲民宿,住宿服务,住宿服务相关,住宿服务相关,"响椿路151临云天浴室旁,前竖公路",上海市,上海市,崇明区,121.5914361,31.61773295
永佳旅馆,住宿服务,旅馆招待所,旅馆招待所,前竖公路2940,上海市,上海市,崇明区,121.5980743,31.6145376
崇明沈家宅私家花园民宿,住宿服务,旅馆招待所,旅馆招待所,城桥镇侯南村812号,上海市,上海市,崇明区,121.4630811,31.60830691
上海莉莉居农家乐,住宿服务,住宿服务相关,住宿服务相关,建设村团城公路东平706室(近推虾港路),上海市,上海市,崇明区,121.4867087,31.60919317
上海宁昕林度假酒店,住宿服务,宾馆酒店,宾馆酒店,新河镇新民村新新1188号,上海市,上海市,崇明区,121.5495129,31.61223963
上海人久篱笆农家乐,住宿服务,住宿服务相关,住宿服务相关,跃进村908,上海市,上海市,崇明区,121.6072884,31.61142299
上海格林农舍,住宿服务,旅馆招待所,旅馆招待所,城桥镇推虾港南路726号,上海市,上海市,崇明区,121.4728175,31.59693541
乡聚·东平107,住宿服务,旅馆招待所,旅馆招待所,团城公路5950号附近,上海市,上海市,崇明区,121.4869492,31.60267805
上海东平107别墅,住宿服务,住宿服务相关,住宿服务相关,建设镇建设东平村107号,上海市,上海市,崇明区,121.486609,31.60239305
上海岚舍民宿(云港路店),住宿服务,住宿服务相关,住宿服务相关,强民村东义150号岚舍1号,上海市,上海市,崇明区,121.5427296,31.60334517
崇明跃进201民宿,住宿服务,住宿服务相关,住宿服务相关,竖新镇跃进村201号,上海市,上海市,崇明区,121.5996808,31.59534974
远方的家民宿,住宿服务,住宿服务相关,住宿服务相关,向蟠公路附近,上海市,上海市,崇明区,121.6263701,31.59764142
秋水阁精品民宿,住宿服务,住宿服务相关,住宿服务相关,富国村齐乐850号,上海市,上海市,崇明区,121.6440203,31.60153081
繁星·精品民宿,住宿服务,旅馆招待所,旅馆招待所,富国齐乐村415号,上海市,上海市,崇明区,121.6512447,31.59788822
遇见·农家小院,住宿服务,旅馆招待所,旅馆招待所,齐富公路932号,上海市,上海市,崇明区,121.6735826,31.59664002
上海崇明gdp建设者农家乐人民路分店,住宿服务,住宿服务相关,住宿服务相关,齐成村6组688号,上海市,上海市,崇明区,121.6789574,31.5957049
上海欢乐的岛上庄园,住宿服务,住宿服务相关,住宿服务相关,齐成村,上海市,上海市,崇明区,121.6804806,31.59539808
高升旅馆,住宿服务,旅馆招待所,旅馆招待所,新中路786号附近,上海市,上海市,崇明区,121.5202398,31.58590832
上海崇明画里人家民宿(为民路分店),住宿服务,住宿服务相关,住宿服务相关,金桥村,上海市,上海市,崇明区,121.5292513,31.59412284
崇明田园别墅,住宿服务,住宿服务相关,住宿服务相关,"崇明港沿镇骏马村761号,近马中路",上海市,上海市,崇明区,121.6410252,31.5913082
强峰宾馆,住宿服务,宾馆酒店,宾馆酒店,港沿公路1203号近004乡道(近草港公路),上海市,上海市,崇明区,121.6533493,31.59170462
老旅馆浴室住宿,住宿服务,旅馆招待所,旅馆招待所,港沿公路1203号,上海市,上海市,崇明区,121.6537545,31.59175687
新河大酒店(新河镇店),住宿服务,宾馆酒店,宾馆酒店,新河镇新开河路739号,上海市,上海市,崇明区,121.5176642,31.58383728
灜新旅馆,住宿服务,旅馆招待所,旅馆招待所,新河镇西河沿路22号,上海市,上海市,崇明区,121.5241941,31.58300918
自家人客栈,住宿服务,旅馆招待所,旅馆招待所,新河公路663号,上海市,上海市,崇明区,121.5194443,31.58343225
鸿怡宾馆,住宿服务,宾馆酒店,宾馆酒店,新中路与新河公路交叉口西50米,上海市,上海市,崇明区,121.5184148,31.58379938
上海爱游崇明休闲娱乐度假别墅,住宿服务,住宿服务相关,住宿服务相关,向化镇,上海市,上海市,崇明区,121.7628571,31.57782634
上海稻和湾生态园客房部,住宿服务,旅馆招待所,旅馆招待所,堡镇北路800号,上海市,上海市,崇明区,121.6317896,31.56523893
上海崇明名宿空间,住宿服务,住宿服务相关,住宿服务相关,建华村2队(近建马公路),上海市,上海市,崇明区,121.6482881,31.57351675
上海乔院一处雅院独栋别墅鲁玙村店,住宿服务,住宿服务相关,住宿服务相关,港沿镇鲁玙村553,上海市,上海市,崇明区,121.6851705,31.56574918
上海乔院一处雅院独栋别墅鲁玙村店,住宿服务,住宿服务相关,住宿服务相关,港沿镇鲁玙村553,上海市,上海市,崇明区,121.6851705,31.56574918
心悦酒店,住宿服务,宾馆酒店,三星级宾馆,中兴镇汲浜公路3129号,上海市,上海市,崇明区,121.7822936,31.56648461
上海崇明木易家度假村,住宿服务,住宿服务相关,住宿服务相关,中兴镇永北路富圩村325号,上海市,上海市,崇明区,121.7947581,31.57419673
振怡旅馆,住宿服务,住宿服务相关,住宿服务相关,江海公路68弄12号,上海市,上海市,崇明区,121.5516835,31.55830936
上海崇明锦秀农家乐,住宿服务,住宿服务相关,住宿服务相关,"向化镇阜康村1234号,近林风公路",上海市,上海市,崇明区,121.7597963,31.56194168
上海馨悦民宿,住宿服务,住宿服务相关,住宿服务相关,油桥村718号,上海市,上海市,崇明区,121.5622706,31.55304872
万信慧选酒店(崇明店),住宿服务,宾馆酒店,宾馆酒店,大通路395号,上海市,上海市,崇明区,121.6128764,31.54823972
油厂招待所,住宿服务,旅馆招待所,旅馆招待所,堡镇北路138号,上海市,上海市,崇明区,121.6220422,31.54876679
德兴旅馆(灵山路),住宿服务,旅馆招待所,旅馆招待所,永和村堡东1310,上海市,上海市,崇明区,121.6223981,31.54449481
上海崇明休闲度假别墅轰趴馆,住宿服务,住宿服务相关,住宿服务相关,向化镇(崇明、长兴岛、横沙岛),上海市,上海市,崇明区,121.7214577,31.54613072
上海春心农家私房菜独栋别墅,住宿服务,住宿服务相关,住宿服务相关,"春光村512号,崇明东大街",上海市,上海市,崇明区,121.7564316,31.54793638
新翔缘酒店,住宿服务,宾馆酒店,宾馆酒店,堡港路197号3幢,上海市,上海市,崇明区,121.6108802,31.54204587
方顺宾馆(工农路),住宿服务,宾馆酒店,宾馆酒店,"工农路218号,近堡镇中路",上海市,上海市,崇明区,121.6150564,31.54050466
城市便捷酒店(上海崇明堡镇店),住宿服务,宾馆酒店,宾馆酒店,堡镇镇堡镇中路166号,上海市,上海市,崇明区,121.6152704,31.53877265
天润旅馆(正大街),住宿服务,旅馆招待所,旅馆招待所,堡镇正大街9号(近向阳路),上海市,上海市,崇明区,121.6123528,31.5360174
通裕大酒店,住宿服务,宾馆酒店,宾馆酒店,区区崇明堡镇中路92号,上海市,上海市,崇明区,121.6145021,31.53738948
