名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
丹红桃园农庄,体育休闲服务,休闲场所,休闲场所,建设公路3425号,上海市,上海市,崇明区,121.4566951,31.68725571
崇明户外真人CS,体育休闲服务,运动场馆,运动场所,东平国家森林公园西500米熊大叔开心农场内,上海市,上海市,崇明区,121.4608353,31.68863299
崇明熊大叔真人cs基地,体育休闲服务,娱乐场所,娱乐场所,建设镇北沿公路,上海市,上海市,崇明区,121.460764,31.68864281
田英居农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村富民路1601号附近,上海市,上海市,崇明区,121.4594425,31.68428023
云姐农家乐,体育休闲服务,休闲场所,休闲场所|体育休闲服务,建设公路红梅路南10米,上海市,上海市,崇明区,121.4561548,31.68449225
上海鎏园易居民宿崇明轰趴馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,虹桥村,上海市,上海市,崇明区,121.4602156,31.68586326
东平国家森林公园真人cs,体育休闲服务,休闲场所,休闲场所,森林北路,上海市,上海市,崇明区,121.4737526,31.68981255
滑索,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4825301,31.68845265
转转马,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4836573,31.6859728
东平国家森林公园-水上乐园,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.484475,31.68718528
东平森林公园卡丁车场,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4799343,31.68473186
赛车,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4836674,31.68478276
天旋地转,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4832961,31.68494168
金龙滑车,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4836974,31.68644295
碰碰车,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4841993,31.68456431
东平国家森林公园-足球场,体育休闲服务,运动场馆,足球场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.479699,31.69007452
上海东平国家森林公园房车营地,体育休闲服务,休闲场所,休闲场所,北沿公路2188号东平国家森林公园,上海市,上海市,崇明区,121.4766348,31.68529241
崇明房车露营地,体育休闲服务,休闲场所,露营地,北沿公路2188号东平国家森林公园1号门,上海市,上海市,崇明区,121.4754214,31.68846017
高架车,体育休闲服务,休闲场所,游乐场,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4837296,31.68456293
攀岩,体育休闲服务,运动场馆,运动场所,北沿公路2288号东平国家森林公园内,上海市,上海市,崇明区,121.4854805,31.68908437
近江开心农场(崇明店),体育休闲服务,休闲场所,休闲场所,庙镇南星村庆华中路304号,上海市,上海市,崇明区,121.3161709,31.68053928
上海市崇明江龙老年公寓,体育休闲服务,度假疗养场所,疗养院,庙镇宏海公路88号,上海市,上海市,崇明区,121.3630714,31.6805444
鸿华度假酒店-酒吧,体育休闲服务,娱乐场所,酒吧,陈海公路4897,上海市,上海市,崇明区,121.3729245,31.67472466
崇明假日岛农庄,体育休闲服务,休闲场所,休闲场所,港西镇三湾公路18号,上海市,上海市,崇明区,121.4031765,31.67540657
团结农家乐客栈,体育休闲服务,休闲场所,休闲场所,港东三路运粮河路交叉口,上海市,上海市,崇明区,121.4121004,31.67454948
团结农家乐,体育休闲服务,休闲场所,休闲场所,港东三路运粮河路交叉口,上海市,上海市,崇明区,121.4121004,31.67454948
仕南度假村,住宿服务,住宿服务相关,住宿服务相关|体育休闲服务,港东公路888号(港西派出所对面),上海市,上海市,崇明区,121.421492,31.67578257
吉祥度假村,体育休闲服务,度假疗养场所,度假村|住宿服务,港西镇港东公路999号,上海市,上海市,崇明区,121.4216307,31.68123001
恬绿农庄,体育休闲服务,休闲场所,休闲场所,港东公路888号,上海市,上海市,崇明区,121.4212947,31.67638339
建设敬老院,体育休闲服务,度假疗养场所,疗养院,建设镇虹桥路312号,上海市,上海市,崇明区,121.450605,31.67917818
上海崇明建设老年日托所,体育休闲服务,度假疗养场所,疗养院,虹桥路北50米,上海市,上海市,崇明区,121.4508647,31.67889874
大灶头农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村1118号,上海市,上海市,崇明区,121.4531541,31.67650978
八方聚友农家乐,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村1128号,上海市,上海市,崇明区,121.4523801,31.67522394
久香农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,虹桥村1114号,上海市,上海市,崇明区,121.453093,31.67547958
虹桥葡萄园,体育休闲服务,休闲场所,采摘园|公司企业,建设公路与红梅二路交叉口南150米,上海市,上海市,崇明区,121.4548594,31.68146301
大雄农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村306室,上海市,上海市,崇明区,121.4629476,31.67862876
崇明日租素心农家乐别墅,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村317号,上海市,上海市,崇明区,121.4630519,31.67829901
顾伯伯草莓采摘园,体育休闲服务,休闲场所,采摘园,建设镇虹桥村301号,上海市,上海市,崇明区,121.4626547,31.67880502
顾伯伯农家乐草莓采摘园(森林公园店)(森林公园店),体育休闲服务,休闲场所,采摘园,虹桥路北50米,上海市,上海市,崇明区,121.461795,31.67895183
上海市崇明县航航农家乐,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村1495号,上海市,上海市,崇明区,121.4573985,31.6837872
嘉成农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村513号东平森林公园2号门南侧,上海市,上海市,崇明区,121.4645973,31.68314229
崇明人家草莓园,体育休闲服务,休闲场所,采摘园,建设镇虹桥村附近,上海市,上海市,崇明区,121.4614305,31.68388919
要要吃农家乐,体育休闲服务,休闲场所,休闲场所,建设镇北沿公路虹桥村117号,上海市,上海市,崇明区,121.4664795,31.68097613
龙香缘农家菜馆,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村136号,上海市,上海市,崇明区,121.4667302,31.68157283
前卫村琴乐农家乐,体育休闲服务,休闲场所,休闲场所,前卫村322号,上海市,上海市,崇明区,121.4667001,31.68166275
缘辉农家乐,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村12号(近东平国家森林公园2号门东侧),上海市,上海市,崇明区,121.4672288,31.68135015
笑乐园农家乐,体育休闲服务,休闲场所,休闲场所|体育休闲服务,东平国家森林公园2号门斜对面50米,上海市,上海市,崇明区,121.465419,31.68268142
田米米农家乐,体育休闲服务,休闲场所,休闲场所,"虹桥村斜桥2233-2235号,近东平国家森林公园2号门",上海市,上海市,崇明区,121.4664607,31.67747988
金慧敏农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村223号近森林公园2号门,上海市,上海市,崇明区,121.4660191,31.67948582
金地湾农家乐,体育休闲服务,休闲场所,休闲场所,虹桥村221号,上海市,上海市,崇明区,121.4659018,31.6793095
崇明金大妈农家乐(森林公园店),体育休闲服务,休闲场所,休闲场所,虹桥村237号,上海市,上海市,崇明区,121.4663069,31.68120668
森虹农家乐西区,体育休闲服务,休闲场所,休闲场所,北沿公路西50米,上海市,上海市,崇明区,121.4655644,31.6826468
虹桥农家乐,体育休闲服务,休闲场所,休闲场所,近郊崇明建设镇虹桥村239号(东平国家森林公园2号门东侧),上海市,上海市,崇明区,121.4664483,31.68160308
龙之缘农家乐,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村145号(森林公园2号门向东30米),上海市,上海市,崇明区,121.4667533,31.6817089
好时光农家乐,体育休闲服务,休闲场所,休闲场所,"虹桥村243号,近国家森林公园2号门",上海市,上海市,崇明区,121.465419,31.68268042
丰丰农家乐,体育休闲服务,休闲场所,休闲场所,建设镇虹桥村512号,上海市,上海市,崇明区,121.4650347,31.68305643
崇明根宝足球基地,体育休闲服务,体育休闲服务场所,体育休闲服务场所,东平林场国家东平森林公园南首,上海市,上海市,崇明区,121.4740466,31.67821568
森虹农家乐,体育休闲服务,休闲场所,休闲场所,北沿公路,上海市,上海市,崇明区,121.4657771,31.68270437
虹宇农家乐,体育休闲服务,休闲场所,休闲场所,北沿公路西100米,上海市,上海市,崇明区,121.4655033,31.68228962
虹桥村休闲健身广场,体育休闲服务,运动场馆,户外健身场所,虹桥村244号附近(近东平国家森林公园2号门),上海市,上海市,崇明区,121.4655414,31.68262874
上海宝岛度假村,体育休闲服务,度假疗养场所,度假村,北沿公路2097号,上海市,上海市,崇明区,121.4751998,31.67517076
崇明cs基地,体育休闲服务,娱乐场所,娱乐场所,东平南大道与贞薇路交叉口南100米,上海市,上海市,崇明区,121.4810336,31.67922173
骑马场,体育休闲服务,运动场馆,赛马场,棕榈路与贞薇路交叉口西50米,上海市,上海市,崇明区,121.4814688,31.68317422
紫海鹭缘浪漫爱情主题庄园,体育休闲服务,度假疗养场所,度假村,东平镇北沿公路2018号(蟠龙公路口),上海市,上海市,崇明区,121.4916698,31.67561999
函田度假村,体育休闲服务,度假疗养场所,度假村,东平镇北沿公路2038号,上海市,上海市,崇明区,121.4874918,31.67513451
风伟健身苑,体育休闲服务,运动场馆,户外健身场所,林风公路251号,上海市,上海市,崇明区,121.4863143,31.67906123
德丽苑度假村,体育休闲服务,度假疗养场所,度假村,东平国家森林公园东首北沿公路2038号,上海市,上海市,崇明区,121.4870994,31.67536736
祟明人家农家乐,体育休闲服务,休闲场所,休闲场所,北沿公路(建设路口),上海市,上海市,崇明区,121.5084366,31.6825443
上海市崇明东平养老院,体育休闲服务,度假疗养场所,疗养院,东平镇北沿公路1725弄728号,上海市,上海市,崇明区,121.5293474,31.67884282
长江影剧院(育才路),体育休闲服务,影剧院,影剧院相关,长江公路与黄河路交叉口南100米,上海市,上海市,崇明区,121.5342585,31.67693787
瀛都歌舞厅,体育休闲服务,娱乐场所,KTV,长江农场黄河路8号瀛都宾馆附近,上海市,上海市,崇明区,121.5357328,31.67768942
崇明布衣翠冠梨采摘园,体育休闲服务,休闲场所,采摘园,万安北路东100米,上海市,上海市,崇明区,121.3408725,31.66510887
上海盛氏果业采摘园,体育休闲服务,休闲场所,采摘园,陈海公路东50米,上海市,上海市,崇明区,121.3817831,31.67158212
玉丰果园草莓采摘基地,体育休闲服务,休闲场所,采摘园,协津公路东200米,上海市,上海市,崇明区,121.3887727,31.67331953
上海外婆家农家乐,体育休闲服务,休闲场所,休闲场所,建设公路3589号(近北沿公路),上海市,上海市,崇明区,121.450563,31.66590044
建设镇虹桥村健身点,体育休闲服务,运动场馆,户外健身场所,斜桥北路与斜桥路交叉口东150米,上海市,上海市,崇明区,121.4568159,31.67071609
怡沁园度假村,体育休闲服务,度假疗养场所,度假村,北沿公路2089号,上海市,上海市,崇明区,121.4733417,31.67299143
怡沁园(虹富路),体育休闲服务,度假疗养场所,度假村,北沿公路2089号附近,上海市,上海市,崇明区,121.4733417,31.67299143
东平桂花园,体育休闲服务,休闲场所,采摘园|公司企业,卫家河路与斜桥路交叉口东北200米,上海市,上海市,崇明区,121.4664844,31.67026559
建设镇运南村第二老年活动室,体育休闲服务,休闲场所,休闲场所,界山路与虹富路交叉口北200米,上海市,上海市,崇明区,121.4681973,31.66572297
根宝足球基地,体育休闲服务,运动场馆,足球场,建设镇嘉和苑度假村,上海市,上海市,崇明区,121.4806377,31.67298425
嘉和苑度假村,住宿服务,住宿服务相关,住宿服务相关|体育休闲服务,秀林路188号(东平国家森林公园南侧),上海市,上海市,崇明区,121.4809319,31.67199406
龙群度假村,住宿服务,宾馆酒店,宾馆酒店|体育休闲服务,上海建设镇秀林路218号(根宝基地对面),上海市,上海市,崇明区,121.4814074,31.67293949
绿岛四季度假村,体育休闲服务,度假疗养场所,度假村,建设镇秀林路188号,上海市,上海市,崇明区,121.4785148,31.66737586
上海东亚足球俱乐部,体育休闲服务,运动场馆,足球场,建设镇秀林路191号上海根宝足球基地,上海市,上海市,崇明区,121.4790161,31.67247553
红安明人会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,建设镇根宝足球基地南首,上海市,上海市,崇明区,121.4806377,31.67298325
上海根宝足球基地-室外足球场,体育休闲服务,运动场馆,足球场,秀林路191号上海根宝足球基地内,上海市,上海市,崇明区,121.4788918,31.67183514
上海东亚足球俱乐部-多功能室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,秀林路191号上海根宝足球基地上海东亚足球俱乐部内,上海市,上海市,崇明区,121.4790161,31.67249853
上海东亚足球俱乐部-室内足球场,体育休闲服务,运动场馆,足球场,秀林路191号上海根宝足球基地上海东亚足球俱乐部内,上海市,上海市,崇明区,121.4790161,31.67249053
